"X","date","discharge_modeled","Elmt_ID","flowing","topaz_id","Permanent_Identifier"
211597,"2020-07-25",0.00769988425925926,130,1,NA,NA
211598,"2020-07-25",0.00812696759259259,131,1,NA,NA
211599,"2020-07-25",0.00183923611111111,132,1,324,2003
211600,"2020-07-25",0.010071412037037,133,1,NA,NA
211601,"2020-07-25",0.0121547453703704,134,1,304,2007
211602,"2020-07-25",0.0167938657407407,135,1,294,2038
211603,"2020-07-25",0.0214237268518519,136,1,NA,NA
211604,"2020-07-25",0.00618391203703704,137,1,274,2060
211605,"2020-07-25",0.00618391203703704,137,1,274,2064
211606,"2020-07-25",0.00618391203703704,137,1,274,2072
211607,"2020-07-25",0.00618391203703704,137,1,274,2016
211608,"2020-07-25",0.00618391203703704,137,1,274,2052
211609,"2020-07-25",0.00618391203703704,137,1,274,2050
211610,"2020-07-25",0.0280479166666667,138,1,264,2025
211611,"2020-07-25",0.00161006944444444,139,1,254,2011
211612,"2020-07-25",0.00271446759259259,140,1,244,2057
211613,"2020-07-25",0.00271446759259259,140,1,244,2019
211614,"2020-07-25",0.00466701388888889,141,1,234,2059
211615,"2020-07-25",0.00466701388888889,141,1,234,2009
211616,"2020-07-25",0.00104236111111111,142,1,224,2045
211617,"2020-07-25",0.00570451388888889,143,1,NA,NA
211618,"2020-07-25",0.00190011574074074,144,1,204,2021
211619,"2020-07-25",0.00817083333333333,145,1,194,2082
211620,"2020-07-25",0.00149895833333333,146,1,184,2081
211621,"2020-07-25",0.0113644675925926,147,1,174,2040
211622,"2020-07-25",0.0113644675925926,147,1,174,2066
211623,"2020-07-25",0.0395886574074074,148,1,164,2033
211624,"2020-07-25",0.00126064814814815,149,1,154,2027
211625,"2020-07-25",0.00187604166666667,150,1,144,2056
211626,"2020-07-25",0.00216516203703704,151,1,NA,NA
211627,"2020-07-25",0.00394537037037037,152,1,124,2077
211628,"2020-07-25",0.00715625,153,1,114,2002
211629,"2020-07-25",0.011753587962963,154,1,104,2035
211630,"2020-07-25",0.011753587962963,154,1,104,2067
211631,"2020-07-25",0.011753587962963,154,1,104,2034
211632,"2020-07-25",0.0133605324074074,155,1,94,2022
211633,"2020-07-25",0.0534795138888889,156,1,84,2083
211634,"2020-07-25",0.00169074074074074,157,1,NA,NA
211635,"2020-07-25",0.056778125,158,1,64,2004
211636,"2020-07-25",0.0751371527777778,159,1,54,2010
211637,"2020-07-25",0.0751371527777778,159,1,54,2084
211638,"2020-07-25",0.0751371527777778,159,1,54,2012
211639,"2020-07-25",0.0751371527777778,159,1,54,2068
211640,"2020-07-25",0.0795555555555556,160,1,44,2029
211641,"2020-07-25",0.0795555555555556,160,1,44,2058
211642,"2020-07-25",0.0795555555555556,160,1,44,2086
211643,"2020-07-25",0.0795555555555556,160,1,44,2048
211644,"2020-07-25",0.00446030092592593,161,1,34,2001
211645,"2020-07-25",0.00446030092592593,161,1,34,2078
211646,"2020-07-25",0.0850505787037037,162,1,24,2039
211647,"2020-07-25",0.0850505787037037,162,1,24,2024
211648,"2020-07-25",0.0850505787037037,162,1,24,2051
211649,"2020-07-25",0.0850505787037037,162,1,24,2046
211650,"2020-07-25",0.0850505787037037,162,1,24,2005
211651,"2020-07-26",0.00192581018518519,108,1,564,2014
211652,"2020-07-26",0.00192581018518519,108,1,564,2076
211653,"2020-07-26",0.00215405092592593,109,1,554,2054
211654,"2020-07-26",0.00215405092592593,109,1,554,2015
211655,"2020-07-26",0.00215405092592593,109,1,554,2061
211656,"2020-07-26",0.00215405092592593,109,1,554,2079
211657,"2020-07-26",0.00299513888888889,110,1,544,2028
211658,"2020-07-26",0.00299513888888889,110,1,544,2018
211659,"2020-07-26",0.00299513888888889,110,1,544,2069
211660,"2020-07-26",0.00299513888888889,110,1,544,2062
211661,"2020-07-26",0.00299513888888889,110,1,544,2065
211662,"2020-07-26",0.00770648148148148,111,1,534,2063
211663,"2020-07-26",0.00770648148148148,111,1,534,2055
211664,"2020-07-26",0.00770648148148148,111,1,534,2037
211665,"2020-07-26",0.00770648148148148,111,1,534,2044
211666,"2020-07-26",0.00770648148148148,111,1,534,2026
211667,"2020-07-26",0.00770648148148148,111,1,534,2008
211668,"2020-07-26",0.0067037037037037,112,1,524,2071
211669,"2020-07-26",0.0067037037037037,112,1,524,2089
211670,"2020-07-26",0.0067037037037037,112,1,524,2075
211671,"2020-07-26",0.0067037037037037,112,1,524,2013
211672,"2020-07-26",0.0067037037037037,112,1,524,2073
211673,"2020-07-26",0.0144038194444444,113,1,NA,NA
211674,"2020-07-26",0.00212789351851852,114,1,504,2070
211675,"2020-07-26",0.0165252314814815,115,1,NA,NA
211676,"2020-07-26",0,116,0,484,2036
211677,"2020-07-26",0,116,0,484,2053
211678,"2020-07-26",0,116,0,484,2030
211679,"2020-07-26",0,116,0,484,2088
211680,"2020-07-26",0,117,0,474,2006
211681,"2020-07-26",0.00443125,118,1,NA,NA
211682,"2020-07-26",0.00177789351851852,119,1,454,2032
211683,"2020-07-26",0.00177789351851852,119,1,454,2087
211684,"2020-07-26",0.00103645833333333,120,1,444,2020
211685,"2020-07-26",0,121,0,NA,NA
211686,"2020-07-26",0.0013380787037037,122,1,424,2031
211687,"2020-07-26",0.0013380787037037,122,1,424,2017
211688,"2020-07-26",0.00298634259259259,123,1,414,2049
211689,"2020-07-26",0.00298634259259259,123,1,414,2042
211690,"2020-07-26",0.00298634259259259,123,1,414,2074
211691,"2020-07-26",0,124,0,404,2080
211692,"2020-07-26",0,125,0,NA,NA
211693,"2020-07-26",0,126,0,NA,NA
211694,"2020-07-26",0.001384375,127,1,374,2085
211695,"2020-07-26",0.00577002314814815,128,1,364,2047
211696,"2020-07-26",0.00577002314814815,128,1,364,2041
211697,"2020-07-26",0.00577002314814815,128,1,364,2043
211698,"2020-07-26",0.00714791666666667,129,1,NA,NA
211699,"2020-07-26",0.00760428240740741,130,1,NA,NA
211700,"2020-07-26",0.00802164351851852,131,1,NA,NA
211701,"2020-07-26",0.00181180555555556,132,1,324,2003
211702,"2020-07-26",0.00993553240740741,133,1,NA,NA
211703,"2020-07-26",0.0119583333333333,134,1,304,2007
211704,"2020-07-26",0.0164502314814815,135,1,294,2038
211705,"2020-07-26",0.0209693287037037,136,1,NA,NA
211706,"2020-07-26",0.00609027777777778,137,1,274,2060
211707,"2020-07-26",0.00609027777777778,137,1,274,2064
211708,"2020-07-26",0.00609027777777778,137,1,274,2072
211709,"2020-07-26",0.00609027777777778,137,1,274,2016
211710,"2020-07-26",0.00609027777777778,137,1,274,2052
211711,"2020-07-26",0.00609027777777778,137,1,274,2050
211712,"2020-07-26",0.0274884259259259,138,1,264,2025
211713,"2020-07-26",0.00158541666666667,139,1,254,2011
211714,"2020-07-26",0.00268425925925926,140,1,244,2057
211715,"2020-07-26",0.00268425925925926,140,1,244,2019
211716,"2020-07-26",0.0046025462962963,141,1,234,2059
211717,"2020-07-26",0.0046025462962963,141,1,234,2009
211718,"2020-07-26",0.00102951388888889,142,1,224,2045
211719,"2020-07-26",0.00562546296296296,143,1,NA,NA
211720,"2020-07-26",0.00187164351851852,144,1,204,2021
211721,"2020-07-26",0.00804699074074074,145,1,194,2082
211722,"2020-07-26",0.00147673611111111,146,1,184,2081
211723,"2020-07-26",0.0111738425925926,147,1,174,2040
211724,"2020-07-26",0.0111738425925926,147,1,174,2066
211725,"2020-07-26",0.0388331018518518,148,1,164,2033
211726,"2020-07-26",0.00123078703703704,149,1,154,2027
211727,"2020-07-26",0.00185474537037037,150,1,144,2056
211728,"2020-07-26",0.00213819444444444,151,1,NA,NA
211729,"2020-07-26",0.00389270833333333,152,1,124,2077
211730,"2020-07-26",0.00706076388888889,153,1,114,2002
211731,"2020-07-26",0.0115892361111111,154,1,104,2035
211732,"2020-07-26",0.0115892361111111,154,1,104,2067
211733,"2020-07-26",0.0115892361111111,154,1,104,2034
211734,"2020-07-26",0.0131537037037037,155,1,94,2022
211735,"2020-07-26",0.0525081018518519,156,1,84,2083
211736,"2020-07-26",0.0016287037037037,157,1,NA,NA
211737,"2020-07-26",0.0557115740740741,158,1,64,2004
211738,"2020-07-26",0.0737267361111111,159,1,54,2010
211739,"2020-07-26",0.0737267361111111,159,1,54,2084
211740,"2020-07-26",0.0737267361111111,159,1,54,2012
211741,"2020-07-26",0.0737267361111111,159,1,54,2068
211742,"2020-07-26",0.0780311342592593,160,1,44,2029
211743,"2020-07-26",0.0780311342592593,160,1,44,2058
211744,"2020-07-26",0.0780311342592593,160,1,44,2086
211745,"2020-07-26",0.0780311342592593,160,1,44,2048
211746,"2020-07-26",0.00439074074074074,161,1,34,2001
211747,"2020-07-26",0.00439074074074074,161,1,34,2078
211748,"2020-07-26",0.0834260416666667,162,1,24,2039
211749,"2020-07-26",0.0834260416666667,162,1,24,2024
211750,"2020-07-26",0.0834260416666667,162,1,24,2051
211751,"2020-07-26",0.0834260416666667,162,1,24,2046
211752,"2020-07-26",0.0834260416666667,162,1,24,2005
211753,"2020-07-27",0.00190138888888889,108,1,564,2014
211754,"2020-07-27",0.00190138888888889,108,1,564,2076
211755,"2020-07-27",0.00212291666666667,109,1,554,2054
211756,"2020-07-27",0.00212291666666667,109,1,554,2015
211757,"2020-07-27",0.00212291666666667,109,1,554,2061
211758,"2020-07-27",0.00212291666666667,109,1,554,2079
211759,"2020-07-27",0.002975,110,1,544,2028
211760,"2020-07-27",0.002975,110,1,544,2018
211761,"2020-07-27",0.002975,110,1,544,2069
211762,"2020-07-27",0.002975,110,1,544,2062
211763,"2020-07-27",0.002975,110,1,544,2065
211764,"2020-07-27",0.00762361111111111,111,1,534,2063
211765,"2020-07-27",0.00762361111111111,111,1,534,2055
211766,"2020-07-27",0.00762361111111111,111,1,534,2037
211767,"2020-07-27",0.00762361111111111,111,1,534,2044
211768,"2020-07-27",0.00762361111111111,111,1,534,2026
211769,"2020-07-27",0.00762361111111111,111,1,534,2008
211770,"2020-07-27",0.00660277777777778,112,1,524,2071
211771,"2020-07-27",0.00660277777777778,112,1,524,2089
211772,"2020-07-27",0.00660277777777778,112,1,524,2075
211773,"2020-07-27",0.00660277777777778,112,1,524,2013
211774,"2020-07-27",0.00660277777777778,112,1,524,2073
211775,"2020-07-27",0.0142204861111111,113,1,NA,NA
211776,"2020-07-27",0.0020994212962963,114,1,504,2070
211777,"2020-07-27",0.0163138888888889,115,1,NA,NA
211778,"2020-07-27",0,116,0,484,2036
211779,"2020-07-27",0,116,0,484,2053
211780,"2020-07-27",0,116,0,484,2030
211781,"2020-07-27",0,116,0,484,2088
211782,"2020-07-27",0,117,0,474,2006
211783,"2020-07-27",0.00435393518518519,118,1,NA,NA
211784,"2020-07-27",0.00174490740740741,119,1,454,2032
211785,"2020-07-27",0.00174490740740741,119,1,454,2087
211786,"2020-07-27",0.00101608796296296,120,1,444,2020
211787,"2020-07-27",0,121,0,NA,NA
211788,"2020-07-27",0.00131712962962963,122,1,424,2031
211789,"2020-07-27",0.00131712962962963,122,1,424,2017
211790,"2020-07-27",0.00294224537037037,123,1,414,2049
211791,"2020-07-27",0.00294224537037037,123,1,414,2042
211792,"2020-07-27",0.00294224537037037,123,1,414,2074
211793,"2020-07-27",0,124,0,404,2080
211794,"2020-07-27",0,125,0,NA,NA
211795,"2020-07-27",0,126,0,NA,NA
211796,"2020-07-27",0.00135752314814815,127,1,374,2085
211797,"2020-07-27",0.00572800925925926,128,1,364,2047
211798,"2020-07-27",0.00572800925925926,128,1,364,2041
211799,"2020-07-27",0.00572800925925926,128,1,364,2043
211800,"2020-07-27",0.00707951388888889,129,1,NA,NA
211801,"2020-07-27",0.00751377314814815,130,1,NA,NA
211802,"2020-07-27",0.00790706018518519,131,1,NA,NA
211803,"2020-07-27",0.00177743055555556,132,1,324,2003
211804,"2020-07-27",0.00978634259259259,133,1,NA,NA
211805,"2020-07-27",0.011747337962963,134,1,304,2007
211806,"2020-07-27",0.0161792824074074,135,1,294,2038
211807,"2020-07-27",0.0206208333333333,136,1,NA,NA
211808,"2020-07-27",0.00600625,137,1,274,2060
211809,"2020-07-27",0.00600625,137,1,274,2064
211810,"2020-07-27",0.00600625,137,1,274,2072
211811,"2020-07-27",0.00600625,137,1,274,2016
211812,"2020-07-27",0.00600625,137,1,274,2052
211813,"2020-07-27",0.00600625,137,1,274,2050
211814,"2020-07-27",0.027049537037037,138,1,264,2025
211815,"2020-07-27",0.00156215277777778,139,1,254,2011
211816,"2020-07-27",0.00265856481481481,140,1,244,2057
211817,"2020-07-27",0.00265856481481481,140,1,244,2019
211818,"2020-07-27",0.00454803240740741,141,1,234,2059
211819,"2020-07-27",0.00454803240740741,141,1,234,2009
211820,"2020-07-27",0.00102048611111111,142,1,224,2045
211821,"2020-07-27",0.00556238425925926,143,1,NA,NA
211822,"2020-07-27",0.00185891203703704,144,1,204,2021
211823,"2020-07-27",0.00796516203703704,145,1,194,2082
211824,"2020-07-27",0.00146145833333333,146,1,184,2081
211825,"2020-07-27",0.0110650462962963,147,1,174,2040
211826,"2020-07-27",0.0110650462962963,147,1,174,2066
211827,"2020-07-27",0.0382832175925926,148,1,164,2033
211828,"2020-07-27",0.00121770833333333,149,1,154,2027
211829,"2020-07-27",0.00183877314814815,150,1,144,2056
211830,"2020-07-27",0.00212013888888889,151,1,NA,NA
211831,"2020-07-27",0.00385324074074074,152,1,124,2077
211832,"2020-07-27",0.00699467592592593,153,1,114,2002
211833,"2020-07-27",0.0114831018518519,154,1,104,2035
211834,"2020-07-27",0.0114831018518519,154,1,104,2067
211835,"2020-07-27",0.0114831018518519,154,1,104,2034
211836,"2020-07-27",0.013031712962963,155,1,94,2022
211837,"2020-07-27",0.0518282407407407,156,1,84,2083
211838,"2020-07-27",0.00155798611111111,157,1,NA,NA
211839,"2020-07-27",0.0549388888888889,158,1,64,2004
211840,"2020-07-27",0.0727295138888889,159,1,54,2010
211841,"2020-07-27",0.0727295138888889,159,1,54,2084
211842,"2020-07-27",0.0727295138888889,159,1,54,2012
211843,"2020-07-27",0.0727295138888889,159,1,54,2068
211844,"2020-07-27",0.0769353009259259,160,1,44,2029
211845,"2020-07-27",0.0769353009259259,160,1,44,2058
211846,"2020-07-27",0.0769353009259259,160,1,44,2086
211847,"2020-07-27",0.0769353009259259,160,1,44,2048
211848,"2020-07-27",0.00434988425925926,161,1,34,2001
211849,"2020-07-27",0.00434988425925926,161,1,34,2078
211850,"2020-07-27",0.0822804398148148,162,1,24,2039
211851,"2020-07-27",0.0822804398148148,162,1,24,2024
211852,"2020-07-27",0.0822804398148148,162,1,24,2051
211853,"2020-07-27",0.0822804398148148,162,1,24,2046
211854,"2020-07-27",0.0822804398148148,162,1,24,2005
211855,"2020-07-28",0.00187523148148148,108,1,564,2014
211856,"2020-07-28",0.00187523148148148,108,1,564,2076
211857,"2020-07-28",0.00208842592592593,109,1,554,2054
211858,"2020-07-28",0.00208842592592593,109,1,554,2015
211859,"2020-07-28",0.00208842592592593,109,1,554,2061
211860,"2020-07-28",0.00208842592592593,109,1,554,2079
211861,"2020-07-28",0.00295092592592593,110,1,544,2028
211862,"2020-07-28",0.00295092592592593,110,1,544,2018
211863,"2020-07-28",0.00295092592592593,110,1,544,2069
211864,"2020-07-28",0.00295092592592593,110,1,544,2062
211865,"2020-07-28",0.00295092592592593,110,1,544,2065
211866,"2020-07-28",0.00752858796296296,111,1,534,2063
211867,"2020-07-28",0.00752858796296296,111,1,534,2055
211868,"2020-07-28",0.00752858796296296,111,1,534,2037
211869,"2020-07-28",0.00752858796296296,111,1,534,2044
211870,"2020-07-28",0.00752858796296296,111,1,534,2026
211871,"2020-07-28",0.00752858796296296,111,1,534,2008
211872,"2020-07-28",0.00649050925925926,112,1,524,2071
211873,"2020-07-28",0.00649050925925926,112,1,524,2089
211874,"2020-07-28",0.00649050925925926,112,1,524,2075
211875,"2020-07-28",0.00649050925925926,112,1,524,2013
211876,"2020-07-28",0.00649050925925926,112,1,524,2073
211877,"2020-07-28",0.0140130787037037,113,1,NA,NA
211878,"2020-07-28",0.00206909722222222,114,1,504,2070
211879,"2020-07-28",0.0160763888888889,115,1,NA,NA
211880,"2020-07-28",0,116,0,484,2036
211881,"2020-07-28",0,116,0,484,2053
211882,"2020-07-28",0,116,0,484,2030
211883,"2020-07-28",0,116,0,484,2088
211884,"2020-07-28",0,117,0,474,2006
211885,"2020-07-28",0.0042880787037037,118,1,NA,NA
211886,"2020-07-28",0.00173321759259259,119,1,454,2032
211887,"2020-07-28",0.00173321759259259,119,1,454,2087
211888,"2020-07-28",0,120,0,444,2020
211889,"2020-07-28",0,121,0,NA,NA
211890,"2020-07-28",0.0012869212962963,122,1,424,2031
211891,"2020-07-28",0.0012869212962963,122,1,424,2017
211892,"2020-07-28",0.00290150462962963,123,1,414,2049
211893,"2020-07-28",0.00290150462962963,123,1,414,2042
211894,"2020-07-28",0.00290150462962963,123,1,414,2074
211895,"2020-07-28",0,124,0,404,2080
211896,"2020-07-28",0,125,0,NA,NA
211897,"2020-07-28",0,126,0,NA,NA
211898,"2020-07-28",0.00134456018518519,127,1,374,2085
211899,"2020-07-28",0.00567604166666667,128,1,364,2047
211900,"2020-07-28",0.00567604166666667,128,1,364,2041
211901,"2020-07-28",0.00567604166666667,128,1,364,2043
211902,"2020-07-28",0.00701458333333333,129,1,NA,NA
211903,"2020-07-28",0.00744375,130,1,NA,NA
211904,"2020-07-28",0.00783310185185185,131,1,NA,NA
211905,"2020-07-28",0.00173599537037037,132,1,324,2003
211906,"2020-07-28",0.00967013888888889,133,1,NA,NA
211907,"2020-07-28",0.0116011574074074,134,1,304,2007
211908,"2020-07-28",0.0159799768518519,135,1,294,2038
211909,"2020-07-28",0.0203543981481481,136,1,NA,NA
211910,"2020-07-28",0.00590219907407407,137,1,274,2060
211911,"2020-07-28",0.00590219907407407,137,1,274,2064
211912,"2020-07-28",0.00590219907407407,137,1,274,2072
211913,"2020-07-28",0.00590219907407407,137,1,274,2016
211914,"2020-07-28",0.00590219907407407,137,1,274,2052
211915,"2020-07-28",0.00590219907407407,137,1,274,2050
211916,"2020-07-28",0.0266766203703704,138,1,264,2025
211917,"2020-07-28",0.00153657407407407,139,1,254,2011
211918,"2020-07-28",0.00261782407407407,140,1,244,2057
211919,"2020-07-28",0.00261782407407407,140,1,244,2019
211920,"2020-07-28",0.00447430555555556,141,1,234,2059
211921,"2020-07-28",0.00447430555555556,141,1,234,2009
211922,"2020-07-28",0.00100671296296296,142,1,224,2045
211923,"2020-07-28",0.00547511574074074,143,1,NA,NA
211924,"2020-07-28",0.00183680555555556,144,1,204,2021
211925,"2020-07-28",0.00784328703703704,145,1,194,2082
211926,"2020-07-28",0.00144513888888889,146,1,184,2081
211927,"2020-07-28",0.010909375,147,1,174,2040
211928,"2020-07-28",0.010909375,147,1,174,2066
211929,"2020-07-28",0.0377527777777778,148,1,164,2033
211930,"2020-07-28",0.00119085648148148,149,1,154,2027
211931,"2020-07-28",0.00180798611111111,150,1,144,2056
211932,"2020-07-28",0.00209270833333333,151,1,NA,NA
211933,"2020-07-28",0.00378333333333333,152,1,124,2077
211934,"2020-07-28",0.0068875,153,1,114,2002
211935,"2020-07-28",0.0113071759259259,154,1,104,2035
211936,"2020-07-28",0.0113071759259259,154,1,104,2067
211937,"2020-07-28",0.0113071759259259,154,1,104,2034
211938,"2020-07-28",0.0128231481481481,155,1,94,2022
211939,"2020-07-28",0.0510800925925926,156,1,84,2083
211940,"2020-07-28",0.0014869212962963,157,1,NA,NA
211941,"2020-07-28",0.0540959490740741,158,1,64,2004
211942,"2020-07-28",0.0716350694444444,159,1,54,2010
211943,"2020-07-28",0.0716350694444444,159,1,54,2084
211944,"2020-07-28",0.0716350694444444,159,1,54,2012
211945,"2020-07-28",0.0716350694444444,159,1,54,2068
211946,"2020-07-28",0.0757596064814815,160,1,44,2029
211947,"2020-07-28",0.0757596064814815,160,1,44,2058
211948,"2020-07-28",0.0757596064814815,160,1,44,2086
211949,"2020-07-28",0.0757596064814815,160,1,44,2048
211950,"2020-07-28",0.00427164351851852,161,1,34,2001
211951,"2020-07-28",0.00427164351851852,161,1,34,2078
211952,"2020-07-28",0.0810081018518519,162,1,24,2039
211953,"2020-07-28",0.0810081018518519,162,1,24,2024
211954,"2020-07-28",0.0810081018518519,162,1,24,2051
211955,"2020-07-28",0.0810081018518519,162,1,24,2046
211956,"2020-07-28",0.0810081018518519,162,1,24,2005
211957,"2020-07-29",0.00183009259259259,108,1,564,2014
211958,"2020-07-29",0.00183009259259259,108,1,564,2076
211959,"2020-07-29",0.00205358796296296,109,1,554,2054
211960,"2020-07-29",0.00205358796296296,109,1,554,2015
211961,"2020-07-29",0.00205358796296296,109,1,554,2061
211962,"2020-07-29",0.00205358796296296,109,1,554,2079
211963,"2020-07-29",0.00293020833333333,110,1,544,2028
211964,"2020-07-29",0.00293020833333333,110,1,544,2018
211965,"2020-07-29",0.00293020833333333,110,1,544,2069
211966,"2020-07-29",0.00293020833333333,110,1,544,2062
211967,"2020-07-29",0.00293020833333333,110,1,544,2065
